path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year,weather_bird,weather_date,weather_file,temp_2m_celsius,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,weather_match_type,weather_match_days,wind_dir_sin,wind_dir_cos,precipitation_log1p_mm
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-22 00:00:00+00:00,40.26338295,-3.62986835,214,2015-08-22T02:00:23+00:00,0.811888071632893,187.37060224620032,0.811888071632893,27.43624915998928,4,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-22,data\weather\weather_2015\dataset2_daily_weather_2015.csv,25.66179084777832,2.821221113204956,177.875732421875,942.468017578125,1.9569397,0.2830026149749756,1236.1114501953125,exact,0.0,0.03706697008860163,-0.9993127837311252,1.084154848372932
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-23 00:00:00+00:00,40.2633772,-3.6296542,219,2015-08-23T02:00:23+00:00,0.0181820687740882,92.01515003653071,0.0181820687740882,95.3554522096696,5,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-23,data\weather\weather_2015\dataset2_daily_weather_2015.csv,22.003223419189453,5.494260787963867,242.14463806152344,940.9948120117188,0.11444092,0.3209049999713897,1325.2476806640625,exact,0.0,-0.8841299171389614,-0.46724114718189497,0.10835286212016142
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-24 00:00:00+00:00,39.9600491,-3.7415192,215,2015-08-24T02:00:23+00:00,35.04448956793387,195.7870783956168,35.04448956793387,103.77192835908602,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-24,data\weather\weather_2015\dataset2_daily_weather_2015.csv,20.461301803588867,3.5557875633239746,270.92626953125,941.2350463867188,22.025108,0.3834827542304992,1338.3668212890625,exact,0.0,-0.9998693257434458,0.016165748895336358,3.136585272684116
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-25 00:00:00+00:00,39.861664700000006,-4.65922075,216,2015-08-25T02:00:23+00:00,79.03256521927189,262.3380507868752,79.03256521927189,66.55097239125843,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-25,data\weather\weather_2015\dataset2_daily_weather_2015.csv,22.838441848754883,1.0752692222595217,128.3488006591797,953.4988403320312,0.0,0.0,716.80810546875,exact,0.0,0.7842482001940535,-0.6204472261944507,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-26 00:00:00+00:00,39.9546999,-5.6085255,215,2015-08-26T02:00:23+00:00,81.62853889069206,277.5851842795762,81.62853889069206,15.24713349270104,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-26,data\weather\weather_2015\dataset2_daily_weather_2015.csv,25.7614688873291,2.265784502029419,166.57981872558594,959.1921997070312,0.0,0.2044047564268112,1026.576904296875,exact,0.0,0.23209052965299387,-0.9726941893757733,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-27 00:00:00+00:00,39.78773415,-4.20289915,216,2015-08-27T02:00:23+00:00,121.38414964597564,98.3468547012667,121.38414964597564,179.2383295783095,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-27,data\weather\weather_2015\dataset2_daily_weather_2015.csv,26.45210838317871,2.580241680145264,253.3330993652344,937.2342529296876,0.0,0.2717117071151733,1133.354248046875,exact,0.0,-0.95798834114258,-0.286807144671969,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-28 00:00:00+00:00,38.5766758,-4.0240537,215,2015-08-28T02:00:23+00:00,135.54304300669463,173.41312506782788,135.54304300669463,75.06627036656118,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-28,data\weather\weather_2015\dataset2_daily_weather_2015.csv,30.026636123657227,1.5175888538360596,120.01888275146484,957.7119140625,0.0,0.0717631503939628,926.9371948242188,exact,0.0,0.865860573663788,-0.5002853855297154,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-29 00:00:00+00:00,37.8146482,-4.7456256,219,2015-08-29T02:00:23+00:00,105.62113119386127,216.87956497816705,105.62113119386127,43.46643991033915,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-29,data\weather\weather_2015\dataset2_daily_weather_2015.csv,30.972904205322266,2.7640199661254883,148.842529296875,990.528564453125,0.0,0.4572667479515075,716.6740112304688,exact,0.0,0.5173919501385849,-0.8557485436340468,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-30 00:00:00+00:00,37.814182,-4.7421382,217,2015-08-30T02:00:23+00:00,0.3107029318444331,99.60334623739357,0.3107029318444331,117.27621874077346,1,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-30,data\weather\weather_2015\dataset2_daily_weather_2015.csv,30.901859283447266,2.370253086090088,168.36654663085938,989.4305419921876,0.43010712,0.2844432294368744,767.324462890625,exact,0.0,0.201649832848163,-0.9794576789797035,0.35774935055717916
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-08-31 00:00:00+00:00,37.8148154,-4.7446979,219,2015-08-31T02:00:23+00:00,0.2356270092941537,287.39285379310604,0.2356270092941537,172.21049244428752,2,2015,Redrunner + / DER AU057 (eobs 3339),2015-08-31,data\weather\weather_2015\dataset2_daily_weather_2015.csv,28.544828414916992,2.666165590286255,244.2877197265625,990.9349975585938,1.9283295,0.3302658200263977,969.4429321289062,exact,0.0,-0.9009840539520709,-0.43385220354873366,1.0744321239205779
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-01 00:00:00+00:00,37.8143201,-4.74454185,218,2015-09-01T02:00:23+00:00,0.0567552469494417,166.02312941119214,0.0567552469494417,121.3697243819139,3,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-01,data\weather\weather_2015\dataset2_daily_weather_2015.csv,27.57742691040039,2.679753541946411,229.22447204589844,991.4228515625,0.0,0.2730644345283508,1021.0057373046876,exact,0.0,-0.7572740741490461,-0.6530972183539789,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-02 00:00:00+00:00,37.81458365,-4.744354400000001,218,2015-09-02T02:00:23+00:00,0.0336147600473014,29.33105071206802,0.0336147600473014,136.69207869912412,4,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-02,data\weather\weather_2015\dataset2_daily_weather_2015.csv,24.848939895629883,2.826571226119995,237.2828521728516,990.3104248046876,0.022888184,0.1343411803245544,858.779296875,exact,0.0,-0.8413490578718127,-0.540492148710981,0.022630178942798822
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-03 00:00:00+00:00,37.8146382,-4.7441771,219,2015-09-03T02:00:23+00:00,0.0167142155091287,68.72116527828786,0.0167142155091287,39.39011456621984,5,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-03,data\weather\weather_2015\dataset2_daily_weather_2015.csv,23.69112014770508,3.461466789245605,233.79928588867188,990.1459350585938,0.005722046,0.5544691681861877,950.0773315429688,exact,0.0,-0.8069529510119278,-0.5906157251996779,0.00570573727804988
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-04 00:00:00+00:00,37.8148513,-4.7439429,213,2015-09-04T02:00:23+00:00,0.0313804716702787,40.96504722461168,0.0313804716702787,27.75611805367617,6,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-04,data\weather\weather_2015\dataset2_daily_weather_2015.csv,23.43609619140625,2.8993113040924072,230.8365173339844,990.3782958984376,0.0,0.7094729542732239,922.0255126953124,exact,0.0,-0.7753471537110161,-0.6315352652324538,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-05 00:00:00+00:00,37.8149587,-4.7421284,219,2015-09-05T02:00:23+00:00,0.1598390045409302,85.7146037397954,0.1598390045409302,44.74955651518371,7,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-05,data\weather\weather_2015\dataset2_daily_weather_2015.csv,22.55335998535156,1.3879780769348145,194.64654541015625,992.5940551757812,1.0700226,0.9869067072868348,490.3644714355469,exact,0.0,-0.25285541351702173,-0.9675040774359227,0.7275595250920742
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-06 00:00:00+00:00,37.467335,-5.1885779,219,2015-09-06T02:00:23+00:00,55.13061227497901,225.6184662481037,55.13061227497901,139.90386250830826,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-06,data\weather\weather_2015\dataset2_daily_weather_2015.csv,24.6500244140625,2.296739101409912,117.8966293334961,1000.1959228515624,15.833855,0.3579274415969848,640.494384765625,exact,0.0,0.8837931565093307,-0.4678778222007041,2.8233920372320314
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-07 00:00:00+00:00,36.1930398,-5.9585239,219,2015-09-07T02:00:23+00:00,157.39432201492198,206.0410066242154,157.39432201492198,19.577459623888245,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-07,data\weather\weather_2015\dataset2_daily_weather_2015.csv,23.97773551940918,2.7836570739746094,163.35154724121094,1008.457763671875,22.788525,0.6461226344108582,560.718994140625,exact,0.0,0.28649868038831056,-0.9580806365519328,3.1692033215520454
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-08 00:00:00+00:00,34.6028566,-5.95582775,218,2015-09-08T02:00:23+00:00,176.8207173594867,179.9200291233276,176.8207173594867,26.12097750088781,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-08,data\weather\weather_2015\dataset2_daily_weather_2015.csv,24.09016227722168,1.9014036655426023,272.0607604980469,1012.8877563476562,0.2117157,0.5690195560455322,647.307861328125,exact,0.0,-0.9993532551742155,0.0359593016158453,0.192037289173957
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-09 00:00:00+00:00,34.1683424,-5.9558136,218,2015-09-09T02:00:23+00:00,48.315841349056456,179.99845620346468,48.315841349056456,0.0784270801370894,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-09,data\weather\weather_2015\dataset2_daily_weather_2015.csv,24.625043869018555,1.8134377002716064,269.28570556640625,984.3383178710938,0.8354187,0.6161276698112488,636.3220825195312,exact,0.0,-0.9999222905838315,-0.012466466764223416,0.6072726298656383
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-10 00:00:00+00:00,33.7003676,-5.4747501,216,2015-09-10T02:00:23+00:00,68.39183770546138,139.40518685336065,68.39183770546138,40.59326935010404,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-10,data\weather\weather_2015\dataset2_daily_weather_2015.csv,24.283361434936523,1.4483941793441772,280.608154296875,940.6492309570312,0.0,0.0323784425854682,629.8858642578125,exact,0.0,-0.9829091593623434,0.18409123944830053,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-11 00:00:00+00:00,33.6839623,-5.4560368,215,2015-09-11T02:00:23+00:00,2.514975107762005,136.4911739010463,2.514975107762005,2.9140129523143514,1,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-11,data\weather\weather_2015\dataset2_daily_weather_2015.csv,24.04375648498535,1.5032557249069214,161.77223205566406,931.0112915039062,0.06580353,0.7980070114135742,435.44964599609375,exact,0.0,0.31279527822132963,-0.9498205693300398,0.06372900294111362
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-12 00:00:00+00:00,33.6672396,-5.4579404,219,2015-09-12T02:00:23+00:00,1.8678067875025224,185.4120631696759,1.8678067875025224,48.9208892686296,2,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-12,data\weather\weather_2015\dataset2_daily_weather_2015.csv,21.64043617248535,1.7466390132904053,265.3920593261719,931.7479858398438,1.5764236,0.4953120052814483,551.0059204101562,exact,0.0,-0.9967677540421457,-0.08033706804319249,0.9464022357169578
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-13 00:00:00+00:00,33.6837906,-5.456746,217,2015-09-13T02:00:23+00:00,1.8437055556258728,3.436435082712194,1.8437055556258728,178.0243719130363,3,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-13,data\weather\weather_2015\dataset2_daily_weather_2015.csv,21.947023391723636,1.7836856842041016,287.58282470703125,932.750732421875,0.0,0.5398884415626526,539.0692138671875,exact,0.0,-0.9532812650000334,0.30208414357581914,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-14 00:00:00+00:00,33.683939249999995,-5.45801775,216,2015-09-14T02:00:23+00:00,0.1188259231755519,277.9963484723221,0.1188259231755519,85.4400866103901,4,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-14,data\weather\weather_2015\dataset2_daily_weather_2015.csv,21.55490493774414,1.793612360954285,229.3837890625,933.3292846679688,0.0,0.0723119676113128,575.2996826171875,exact,0.0,-0.7590871506420218,-0.6509890150610658,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-15 00:00:00+00:00,33.6833358,-5.4574297,213,2015-09-15T02:00:23+00:00,0.0863886066612749,140.96203291741506,0.0863886066612749,137.03431555490704,5,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-15,data\weather\weather_2015\dataset2_daily_weather_2015.csv,22.016870498657227,1.7162044048309326,236.6152801513672,931.8485107421876,0.09775162,0.2982255220413208,695.450439453125,exact,0.0,-0.8349946407046529,-0.5502580758103488,0.09326410620444464
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-16 00:00:00+00:00,33.665787949999995,-5.3681177,216,2015-09-16T02:00:23+00:00,8.491842124534836,103.25921112286444,8.491842124534836,37.70282179455063,6,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-16,data\weather\weather_2015\dataset2_daily_weather_2015.csv,20.380126953125,1.975365400314331,256.6223449707031,896.3606567382812,0.0,0.4103080034255981,694.672119140625,exact,0.0,-0.9728661843620153,-0.23136850979528978,0.0
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-17 00:00:00+00:00,33.4375566,-5.25635295,218,2015-09-17T02:00:23+00:00,27.41025467436889,157.76825950838065,27.41025467436889,54.50904838551622,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-17,data\weather\weather_2015\dataset2_daily_weather_2015.csv,18.85497283935547,2.262148141860962,257.8363952636719,862.5045166015625,0.011444092,0.1386470943689346,675.832275390625,exact,0.0,-0.9775499342249391,-0.21070388249108565,0.011379103730318857
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-18 00:00:00+00:00,33.4361229,-5.2823508,217,2015-09-18T02:00:23+00:00,2.4176439123653104,266.2263132421765,2.4176439123653104,108.45805373379584,1,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-18,data\weather\weather_2015\dataset2_daily_weather_2015.csv,20.78315734863281,2.2390451431274414,130.16864013671875,862.6689453125,0.034332275,0.0552681796252727,583.5265502929688,exact,0.0,0.7641491944174698,-0.6450395403935576,0.0337560735942584
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-19 00:00:00+00:00,33.4502912,-5.2751533,217,2015-09-19T02:00:23+00:00,1.7111426956414082,22.969712403372228,1.7111426956414082,116.74339916119573,2,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-19,data\weather\weather_2015\dataset2_daily_weather_2015.csv,22.02338218688965,2.2329976558685303,200.46096801757807,865.66357421875,0.045776367,0.0917679071426391,909.8020629882812,exact,0.0,-0.34956920466219626,-0.9369105459710866,0.044759544505462295
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-20 00:00:00+00:00,33.4502162,-5.27557425,218,2015-09-20T02:00:23+00:00,0.0399350722184186,257.9463347824632,0.0399350722184186,125.02337762090906,3,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-20,data\weather\weather_2015\dataset2_daily_weather_2015.csv,20.195362091064453,1.9086099863052368,170.58291625976562,865.6002807617188,43.387413,0.8052288293838501,588.8184204101562,exact,0.0,0.16362011874754,-0.9865234192562491,3.792955938256021
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-21 00:00:00+00:00,33.522297249999994,-5.1073837,218,2015-09-21T02:00:23+00:00,17.536580415202916,62.75684527473112,17.536580415202916,164.81051049226795,0,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-21,data\weather\weather_2015\dataset2_daily_weather_2015.csv,20.296466827392575,2.335524559020996,247.9424285888672,853.1632080078125,0.9059906,0.1894401013851165,952.5791015625,exact,0.0,-0.9268069778615309,-0.37553804838814364,0.6450018734255153
Redrunner_plus_DER_AU057_eobs_3339__2015__southbound_01,Redrunner + / DER AU057 (eobs 3339),2015,1,124,112,10.721669200000004,Redrunner + / DER AU057 (eobs 3339),2015-09-22 00:00:00+00:00,33.52596105,-5.1070276,216,2015-09-22T02:00:41+00:00,0.4087316775750136,4.63224352079402,0.4087316775750136,58.1246017539371,1,2015,Redrunner + / DER AU057 (eobs 3339),2015-09-22,data\weather\weather_2015\dataset2_daily_weather_2015.csv,20.07662773132324,1.8092063665390012,261.9627685546875,843.0836181640625,0.0,0.2568942904472351,923.5650024414062,exact,0.0,-0.9901774234207604,-0.13981655891854883,0.0
